Timestamp,CO2_PPM
2026-01-04 20:28:04.337755,539
2026-01-04 20:28:34.531390,539
2026-01-04 20:29:04.739367,537
2026-01-04 20:29:34.963331,536
2026-01-04 20:30:05.155367,536
2026-01-04 20:30:35.363585,536
2026-01-04 20:31:05.582715,537
2026-01-04 20:31:36.192956,535
2026-01-04 20:32:07.541725,535
2026-01-04 20:32:37.731709,539
2026-01-04 20:33:07.946011,538
2026-01-04 20:33:38.406188,539
2026-01-04 20:34:08.612927,537
2026-01-04 20:34:38.849200,536
2026-01-04 20:35:09.055457,534
2026-01-04 20:35:39.182441,531
2026-01-04 20:36:09.701346,530
2026-01-04 20:36:39.917544,528
2026-01-04 20:37:10.196416,527
2026-01-04 20:37:40.324318,529
2026-01-04 20:38:10.538802,533
2026-01-04 20:38:40.760141,535
2026-01-04 20:39:10.960978,535
2026-01-04 20:39:41.455074,533
2026-01-04 20:40:11.669332,528
2026-01-04 20:40:41.849382,528
2026-01-04 20:41:12.058736,528
2026-01-04 20:41:42.514094,525
2026-01-04 20:42:12.721755,524
2026-01-04 20:42:42.929352,523
2026-01-04 20:43:13.404180,521
2026-01-04 20:43:43.611398,520
2026-01-04 20:44:13.846617,516
2026-01-04 20:44:44.029600,516
2026-01-04 20:45:14.266102,516
2026-01-04 20:45:44.469710,518
2026-01-04 20:46:14.651216,516
2026-01-04 20:46:44.884692,515
2026-01-04 20:47:15.317728,515
2026-01-04 20:47:45.523955,514
2026-01-04 20:48:15.743779,512
2026-01-04 20:48:45.941349,511
2026-01-04 20:49:16.148178,511
2026-01-04 20:49:46.385642,512
2026-01-04 20:50:16.565390,511
2026-01-04 20:50:46.772516,511
2026-01-04 20:51:16.992628,509
2026-01-04 20:51:47.189348,505
2026-01-04 20:52:17.667053,506
2026-01-04 20:52:47.873666,508
2026-01-04 20:53:18.084809,511
2026-01-04 20:53:48.317952,519
2026-01-04 20:54:18.491668,520
2026-01-04 20:54:48.739793,520
2026-01-04 20:55:18.917579,519
2026-01-04 20:55:49.147372,519
2026-01-04 20:56:19.330590,517
2026-01-04 20:56:49.570678,516
2026-01-04 20:57:19.990697,513
2026-01-04 20:57:50.147578,511
2026-01-04 20:58:20.338017,510
2026-01-04 20:58:50.564874,506
2026-01-04 20:59:20.756052,505
2026-01-04 20:59:50.976324,503
2026-01-04 21:00:21.178774,504
2026-01-04 21:00:51.400209,504
2026-01-04 21:01:21.922381,504
2026-01-04 21:01:52.099692,506
2026-01-04 21:02:22.399973,501
2026-01-04 21:02:52.719175,496
2026-01-04 21:03:22.926587,517
2026-01-04 21:03:53.134772,518
2026-01-04 21:04:23.345119,505
2026-01-04 21:04:53.566360,493
2026-01-04 21:05:23.756849,479
2026-01-04 21:05:53.966026,471
2026-01-04 21:06:24.174056,463
2026-01-04 21:06:54.381338,456
2026-01-04 21:07:24.866106,448
2026-01-04 21:07:55.311477,441
2026-01-04 21:08:25.517892,438
2026-01-04 21:08:55.723136,434
2026-01-04 21:09:25.932643,432
2026-01-04 21:09:56.138028,431
2026-01-04 21:10:26.345683,430
2026-01-04 21:26:18.343820,426
2026-01-04 21:26:48.747461,419
2026-01-04 21:32:39.056236,419
2026-01-04 21:33:09.546536,416
2026-01-04 21:33:39.707657,416
2026-01-04 21:34:10.165927,418
2026-01-04 21:34:40.374882,419
2026-01-04 21:35:10.583716,419
2026-01-04 21:35:41.061342,419
2026-01-04 21:36:11.783268,424
2026-01-04 21:36:42.050080,432
2026-01-04 21:37:12.177636,437
2026-01-04 21:37:42.385863,442
2026-01-04 21:38:12.861049,447
2026-01-04 21:38:43.071892,451
2026-01-04 21:39:13.278838,458
2026-01-04 21:39:43.483854,462
2026-01-04 21:40:13.690851,469
2026-01-04 21:40:43.904781,473
2026-01-04 21:41:14.111004,476
2026-01-04 21:41:44.316537,482
2026-01-04 21:42:14.771519,485
2026-01-04 21:42:45.013566,486
2026-01-04 21:43:15.454613,487
2026-01-04 21:43:45.664952,491
2026-01-04 21:44:15.875231,498
2026-01-04 21:44:46.079553,500
2026-01-04 21:45:16.803615,503
2026-01-04 21:45:47.627550,502
2026-01-04 21:46:17.987289,502
2026-01-04 21:46:48.221651,503
2026-01-04 21:47:18.658125,504
2026-01-04 21:47:48.871196,504
2026-01-04 21:48:19.589351,507
2026-01-04 21:48:49.800593,507
2026-01-04 21:49:20.003181,507
2026-01-04 21:49:50.218765,508
2026-01-04 21:50:20.469774,508
2026-01-04 21:50:50.941557,510
2026-01-04 21:51:21.142815,510
2026-01-04 21:51:51.356588,509
2026-01-04 21:52:21.560930,509
2026-01-04 21:52:51.789257,510
2026-01-04 21:53:22.230977,511
2026-01-04 21:53:52.438943,512
2026-01-04 21:54:22.646861,512
2026-01-04 21:54:52.855759,511
2026-01-04 21:55:23.063808,511
2026-01-04 21:55:53.271809,510
2026-01-04 21:56:23.493999,510
2026-01-04 21:56:53.688136,510
2026-01-04 21:57:23.896436,511
2026-01-04 21:57:54.106325,517
2026-01-04 21:58:24.336182,518
2026-01-04 21:58:54.520947,522
2026-01-04 21:59:24.728920,522
2026-01-04 21:59:54.938190,522
2026-01-04 22:00:25.408765,525
2026-01-04 22:00:55.619309,528
2026-01-04 22:01:25.830239,529
2026-01-04 22:01:56.033520,528
2026-01-04 22:02:26.389098,514
2026-01-04 22:02:56.699990,505
2026-01-04 22:03:26.896277,502
2026-01-04 22:03:57.114585,494
2026-01-04 22:04:27.322613,487
2026-01-04 22:04:57.622626,494
2026-01-04 22:05:27.738934,498
2026-01-04 22:05:57.947601,495
2026-01-04 22:06:28.449393,488
2026-01-04 22:06:58.547251,484
2026-01-04 22:07:28.772602,483
2026-01-04 22:07:59.051881,481
2026-01-04 22:08:29.501216,476
2026-01-04 22:08:59.708133,484
2026-01-04 22:09:30.209479,491
2026-01-04 22:20:28.430572,490
2026-01-04 22:20:58.897509,434
2026-01-04 22:21:29.120631,437
2026-01-04 22:21:59.318161,446
2026-01-04 22:22:29.523780,454
2026-01-04 22:23:00.035099,456
2026-01-04 22:23:30.243729,458
2026-01-04 22:24:00.661812,460
2026-01-04 22:24:31.130441,464
2026-01-04 22:25:01.256943,471
2026-01-04 22:25:31.648156,475
2026-01-04 22:26:02.012229,478
2026-01-04 22:26:32.232771,485
2026-01-04 22:27:02.422405,490
2026-01-04 22:27:32.630343,494
2026-01-04 22:28:02.848227,497
2026-01-04 22:28:33.050690,500
2026-01-04 22:29:03.255496,508
2026-01-04 22:29:33.463661,516
2026-01-04 22:30:03.682887,522
2026-01-04 22:30:33.881177,527
2026-01-04 22:31:04.103466,530
2026-01-04 22:31:34.296910,532
2026-01-04 22:32:04.532961,532
2026-01-04 22:32:34.716584,533
2026-01-04 22:33:04.921791,536
2026-01-04 22:33:35.151071,540
2026-01-04 22:34:05.424123,540
2026-01-04 22:34:35.548206,540
2026-01-04 22:35:05.771339,540
2026-01-04 22:35:35.970770,541
2026-01-04 22:36:06.182579,544
2026-01-04 22:36:36.670660,544
2026-01-04 22:37:06.856754,544
2026-01-04 22:37:37.504710,546
2026-01-04 22:38:07.819213,547
2026-01-04 22:38:37.990956,548
2026-01-04 22:39:08.445495,548
2026-01-04 22:39:38.653469,548
2026-01-04 22:40:08.891401,549
2026-01-04 22:40:39.068720,550
2026-01-04 22:41:09.135647,553
2026-01-04 22:41:39.480384,555
2026-01-04 22:42:09.710550,556
2026-01-04 22:42:39.896060,555
2026-01-04 22:43:10.104562,556
2026-01-04 22:43:40.313203,559
2026-01-04 22:44:10.793589,560
2026-01-04 22:44:41.001869,564
2026-01-04 22:45:11.123608,567
2026-01-04 22:45:41.412530,568
2026-01-04 22:46:11.622440,567
2026-01-04 22:46:41.870452,568
2026-01-04 22:47:15.135961,568
2026-01-04 22:47:45.324411,569
2026-01-04 22:48:15.533418,573
2026-01-04 22:48:45.740163,575
2026-01-04 22:49:16.255961,574
2026-01-04 22:49:46.461716,574
2026-01-04 22:50:16.643374,574
2026-01-04 22:50:47.087012,575
2026-01-04 22:51:17.291310,575
2026-01-04 22:51:47.741473,576
2026-01-04 22:52:17.970174,577
2026-01-04 22:52:48.431642,580
2026-01-04 22:53:18.877220,581
2026-01-04 22:53:49.358123,581
2026-01-04 22:54:19.875230,583
2026-01-04 22:54:50.014960,587
2026-01-04 22:55:20.295258,588
2026-01-04 22:55:50.455069,595
2026-01-04 22:56:20.645083,594
2026-01-04 22:56:50.847649,587
2026-01-04 22:57:21.056557,586
2026-01-04 22:57:51.273771,588
2026-01-04 22:58:25.743388,594
2026-01-04 22:58:56.174291,600
2026-01-04 22:59:26.652281,601
2026-01-04 22:59:56.815830,601
2026-01-04 23:00:27.046818,600
2026-01-04 23:00:57.297594,600
2026-01-04 23:01:27.460725,603
2026-01-04 23:01:57.938992,605
2026-01-04 23:02:28.392003,614
2026-01-04 23:02:58.609268,613
2026-01-04 23:03:28.881845,611
2026-01-04 23:04:01.573548,605
2026-01-04 23:04:31.784521,590
2026-01-04 23:05:01.995269,575
2026-01-04 23:05:32.518571,573
2026-01-04 23:06:02.916302,571
2026-01-04 23:06:33.127130,573
2026-01-04 23:07:03.337655,577
2026-01-04 23:07:33.546377,579
2026-01-04 23:08:03.756237,580
2026-01-04 23:08:33.957860,581
2026-01-04 23:11:05.319504,583
2026-01-04 23:11:35.532460,607
2026-01-04 23:12:05.750484,606
2026-01-04 23:12:35.957641,601
2026-01-04 23:13:06.159942,594
2026-01-04 23:13:37.043359,600
2026-01-04 23:14:07.360778,600
2026-01-04 23:14:37.501888,602
2026-01-04 23:15:07.764331,603
2026-01-04 23:15:38.571302,607
2026-01-04 23:16:08.942902,605
2026-01-04 23:16:39.442136,599
2026-01-04 23:17:09.732083,601
2026-01-04 23:17:40.074842,612
2026-01-04 23:18:10.299858,618
2026-01-04 23:18:40.505821,613
2026-01-04 23:19:10.709234,612
2026-01-04 23:19:40.907036,616
2026-01-04 23:20:11.129242,618
2026-01-04 23:20:41.603837,617
2026-01-04 23:21:11.804069,616
2026-01-04 23:21:42.016413,613
2026-01-04 23:22:12.224020,614
2026-01-04 23:22:42.429394,616
2026-01-04 23:23:12.642981,613
2026-01-04 23:23:43.012080,613
2026-01-04 23:24:13.293182,615
2026-01-04 23:24:43.503472,616
2026-01-04 23:25:13.737270,618
2026-01-04 23:25:43.937984,623
2026-01-04 23:26:14.144058,628
2026-01-04 23:42:46.989175,635
2026-01-04 23:43:17.276135,532
2026-01-04 23:43:47.621875,533
2026-01-04 23:44:17.827133,531
2026-01-04 23:44:48.035155,532
2026-01-04 23:45:18.243241,531
2026-01-04 23:45:48.423884,531
2026-01-04 23:46:18.658412,530
2026-01-04 23:46:48.828810,529
2026-01-04 23:47:19.074745,530
2026-01-04 23:47:49.282802,531
2026-01-04 23:48:19.491755,531
2026-01-04 23:48:49.699951,531
2026-01-04 23:49:19.907099,530
2026-01-04 23:49:50.136842,529
2026-01-04 23:50:20.323887,528
2026-01-04 23:50:50.536923,526
2026-01-04 23:51:20.741237,524
2026-01-04 23:51:50.946995,525
2026-01-04 23:52:21.155584,525
2026-01-04 23:52:51.380739,525
2026-01-04 23:53:21.596790,524
2026-01-04 23:53:51.779279,524
2026-01-04 23:54:22.061580,524
2026-01-04 23:54:52.197336,524
2026-01-04 23:55:22.407064,523
2026-01-04 23:55:52.592211,522
2026-01-04 23:56:22.823675,522
2026-01-04 23:56:53.054565,521
2026-01-04 23:57:23.235711,522
2026-01-04 23:57:53.445198,521
2026-01-04 23:58:23.638737,521
2026-01-04 23:58:53.862339,521
2026-01-04 23:59:24.072145,520
2026-01-04 23:59:54.276125,520
2026-01-05 00:00:24.483639,520
2026-01-05 00:00:54.665898,519
2026-01-05 00:01:24.900493,519
2026-01-05 00:01:55.108349,516
2026-01-05 00:02:25.316292,517
2026-01-05 00:02:55.543167,517
2026-01-05 00:03:25.741567,517
2026-01-05 00:03:55.915637,517
2026-01-05 00:04:26.148753,515
2026-01-05 00:04:56.362071,513
2026-01-05 00:05:26.547531,513
2026-01-05 00:05:56.773890,514
2026-01-05 00:06:26.998038,517
2026-01-05 00:06:57.212583,514
2026-01-05 00:07:27.402762,514
2026-01-05 00:07:57.628768,515
2026-01-05 00:08:27.838901,516
2026-01-05 00:08:58.129300,515
2026-01-05 00:09:28.255776,513
2026-01-05 00:10:01.119599,513
2026-01-05 00:10:31.308200,512
2026-01-05 00:11:01.439303,512
2026-01-05 00:27:19.294092,512
2026-01-05 00:44:48.601446,510
2026-01-05 01:01:06.918355,507
2026-01-05 01:01:37.230954,505
2026-01-05 01:02:07.334534,505
2026-01-05 01:02:37.651891,505
2026-01-05 01:03:07.773024,506
2026-01-05 01:03:40.025973,506
2026-01-05 01:04:10.118143,506
2026-01-05 01:21:36.801545,506
2026-01-05 01:26:27.191813,504
2026-01-05 01:42:59.104395,510
2026-01-05 02:01:16.356260,511
2026-01-05 02:01:47.345395,515
2026-01-05 02:17:18.211027,516
2026-01-05 02:22:53.816648,509
2026-01-05 02:40:11.641124,503
2026-01-05 02:40:43.876610,508
2026-01-05 02:56:40.227340,508
2026-01-05 03:13:23.557665,513
2026-01-05 03:13:53.859352,520
2026-01-05 03:23:43.475592,519
2026-01-05 03:39:59.826046,517
2026-01-05 03:40:30.002652,527
2026-01-05 03:54:58.403619,527
2026-01-05 03:57:00.758654,533
2026-01-05 03:58:28.339123,531
2026-01-05 03:58:58.512395,531
2026-01-05 04:00:25.860620,530
2026-01-05 04:01:53.209736,530
2026-01-05 04:02:23.314707,530
2026-01-05 04:03:50.664523,531
2026-01-05 04:05:21.086682,531
2026-01-05 04:05:51.296623,532
2026-01-05 04:07:18.633425,532
2026-01-05 04:09:17.530497,533
2026-01-05 04:10:44.882269,533
2026-01-05 04:11:14.983102,534
2026-01-05 04:12:42.407591,535
2026-01-05 04:24:26.720756,535
2026-01-05 04:24:56.810846,544
2026-01-05 04:41:48.840017,544
2026-01-05 04:57:23.161622,545
2026-01-05 04:57:53.342322,550
2026-01-05 05:13:24.954902,547
2026-01-05 05:25:31.870935,568
2026-01-05 05:26:01.959310,602
2026-01-05 05:41:35.412932,603
2026-01-05 05:58:09.061468,617
2026-01-05 05:58:39.219782,609
2026-01-05 06:12:38.587162,609
2026-01-05 06:26:51.593630,638
2026-01-05 06:43:47.930903,622
2026-01-05 06:44:18.162034,612
2026-01-05 06:45:20.107237,613
2026-01-05 06:45:50.315646,610
2026-01-05 06:46:20.629648,610
2026-01-05 06:46:50.731805,610
2026-01-05 06:47:20.940511,611
2026-01-05 06:47:51.149283,611
2026-01-05 06:48:21.357569,600
2026-01-05 06:48:51.565240,592
2026-01-05 06:49:21.773758,580
2026-01-05 06:49:51.981797,565
2026-01-05 06:50:22.190235,551
2026-01-05 06:50:52.398409,542
2026-01-05 06:51:22.607657,552
2026-01-05 06:51:52.816148,554
2026-01-05 06:52:23.023960,537
2026-01-05 06:52:53.232224,523
2026-01-05 06:53:23.440438,508
2026-01-05 06:53:53.537412,500
2026-01-05 06:54:23.857738,493
2026-01-05 06:54:54.066060,491
2026-01-05 06:55:24.273907,484
2026-01-05 06:55:54.482216,477
2026-01-05 07:11:54.110700,470
2026-01-05 07:12:24.313697,447
2026-01-05 07:12:54.521049,447
2026-01-05 07:13:24.695807,449
2026-01-05 07:13:54.937358,449
2026-01-05 07:14:25.145635,449
2026-01-05 07:14:55.353747,460
2026-01-05 07:15:25.567647,462
2026-01-05 07:15:55.770607,462
2026-01-05 07:16:25.979398,466
2026-01-05 07:16:56.187437,473
2026-01-05 07:17:26.366508,478
2026-01-05 07:32:28.204688,483
2026-01-05 07:32:58.621470,474
2026-01-05 07:33:29.131578,480
2026-01-05 07:33:59.328203,484
2026-01-05 07:34:29.554015,488
2026-01-05 07:35:00.125462,490
2026-01-05 07:35:30.220842,495
2026-01-05 07:36:00.414213,496
2026-01-05 07:36:30.623867,498
2026-01-05 07:37:00.853042,498
2026-01-05 07:37:31.038588,497
2026-01-05 07:38:01.286141,497
2026-01-05 07:38:31.395838,496
2026-01-05 07:39:01.698635,498
2026-01-05 07:39:31.871682,496
2026-01-05 07:40:02.325909,500
2026-01-05 07:40:32.544939,500
2026-01-05 07:41:02.756783,500
2026-01-05 07:41:32.949632,499
2026-01-05 07:42:03.423186,497
2026-01-05 07:42:33.657867,492
2026-01-05 07:43:04.108260,491
2026-01-05 07:43:34.195369,489
2026-01-05 07:44:04.502924,485
2026-01-05 07:44:34.710457,482
2026-01-05 07:45:05.210987,482
2026-01-05 07:45:35.332284,480
2026-01-05 07:46:05.575968,479
2026-01-05 07:46:35.768673,478
2026-01-05 07:47:05.855569,476
2026-01-05 07:47:35.997416,475
2026-01-05 07:48:06.316689,475
2026-01-05 07:48:36.385664,481
2026-01-05 07:49:06.519009,493
2026-01-05 07:49:36.699217,509
2026-01-05 07:50:06.896390,511
2026-01-05 07:50:37.002501,503
2026-01-05 07:51:07.194956,503
2026-01-05 07:51:37.405740,503
2026-01-05 07:52:07.693229,503
2026-01-05 07:52:39.080754,499
2026-01-05 07:53:09.280857,499
2026-01-05 07:53:39.498729,499
2026-01-05 07:54:09.714276,497
2026-01-05 07:54:39.918324,497
2026-01-05 07:55:10.414321,496
2026-01-05 07:55:40.599974,496
2026-01-05 07:56:10.812056,495
2026-01-05 07:56:41.039144,496
2026-01-05 07:57:11.476191,494
2026-01-05 07:57:41.678168,493
2026-01-05 07:58:11.895840,493
2026-01-05 07:58:42.096801,493
2026-01-05 07:59:12.235707,494
2026-01-05 08:15:15.899773,493
2026-01-05 08:31:56.584892,551
2026-01-05 08:49:16.238121,562
2026-01-05 08:49:46.453908,556
2026-01-05 09:05:23.029916,556
2026-01-05 09:22:13.616906,548
2026-01-05 09:22:43.824263,537
2026-01-05 09:38:39.477767,536
2026-01-05 09:55:05.073586,526
2026-01-05 10:11:39.579649,522
2026-01-05 10:12:09.790210,518
2026-01-05 10:27:44.525502,518
2026-01-05 10:28:14.730079,509
2026-01-05 10:44:31.353056,509
2026-01-05 10:55:37.971726,503
2026-01-05 10:56:08.180458,496
2026-01-05 11:12:13.431568,496
2026-01-05 11:26:11.168782,490
2026-01-05 11:27:39.003537,487
2026-01-05 11:28:09.483549,486
2026-01-05 11:29:36.986734,486
2026-01-05 11:31:04.537106,487
2026-01-05 11:31:34.745779,488
2026-01-05 11:33:02.296700,487
2026-01-05 11:34:59.781445,486
2026-01-05 11:52:23.496047,485
2026-01-05 11:57:07.098760,480
2026-01-05 12:14:59.628070,479
2026-01-05 12:15:30.115626,472
2026-01-05 12:30:59.717843,473
2026-01-05 12:46:28.313840,473
2026-01-05 12:46:58.782871,469
2026-01-05 12:57:56.435366,469
2026-01-05 13:14:03.286668,466
2026-01-05 13:14:33.504580,465
2026-01-05 13:30:27.096876,464
2026-01-05 13:47:41.690840,465
2026-01-05 13:58:47.234501,461
2026-01-05 13:59:17.415129,456
2026-01-05 14:15:18.965391,455
2026-01-05 14:15:49.912043,455
2026-01-05 14:16:20.149936,455
2026-01-05 14:25:40.760225,455
2026-01-05 14:42:00.912201,459
2026-01-05 14:58:11.635321,458
2026-01-05 14:58:41.834548,459
2026-01-05 15:14:51.422990,459
2026-01-05 15:31:19.976026,461
2026-01-05 15:31:50.167106,461
2026-01-05 15:34:35.798705,461
2026-01-05 15:51:30.382484,463
2026-01-05 15:59:47.912056,461
2026-01-05 16:00:18.314214,462
2026-01-05 16:17:00.974111,463
2026-01-05 16:34:05.589845,462
2026-01-05 16:34:35.724817,465
2026-01-05 16:51:20.334440,465
2026-01-05 17:00:37.899464,463
2026-01-05 17:01:08.106877,460
2026-01-05 17:17:29.768448,460
2026-01-05 17:35:34.940045,451
2026-01-05 17:52:46.464421,443
2026-01-05 17:53:16.682980,438
2026-01-05 18:01:58.220614,438
2026-01-05 18:18:10.756884,435
2026-01-05 18:18:40.894281,433
2026-01-05 18:34:53.491001,433
2026-01-05 18:53:11.145287,430
2026-01-05 19:02:46.772630,430
2026-01-05 19:03:17.037175,428
2026-01-05 19:21:17.647020,429
2026-01-05 19:33:13.317145,429
2026-01-05 19:33:43.530809,432
2026-01-05 19:35:10.837253,432
2026-01-05 19:37:08.296714,432
2026-01-05 19:38:35.844120,431
2026-01-05 19:39:06.049675,432
2026-01-05 19:40:33.601609,432
2026-01-05 19:56:51.959829,431
2026-01-05 19:57:22.123336,481
2026-01-05 19:57:52.361542,484
2026-01-05 19:58:22.795900,482
2026-01-05 19:58:53.003299,483
2026-01-05 20:03:44.158025,485
2026-01-05 20:04:14.365460,488
2026-01-05 20:20:03.939113,488
2026-01-05 20:20:34.146608,490
2026-01-05 20:37:59.795672,490
2026-01-05 20:54:01.068160,491
2026-01-05 21:00:13.421360,573
2026-01-05 21:00:43.617753,650
2026-01-05 21:01:14.090486,651
2026-01-05 21:01:44.291416,658
2026-01-05 21:02:14.547129,667
2026-01-05 21:02:44.774153,673
2026-01-05 21:03:14.928835,674
2026-01-05 21:03:45.140413,671
2026-01-05 21:04:15.335076,665
2026-01-05 21:04:45.591101,663
2026-01-05 21:05:15.763758,652
2026-01-05 21:05:45.959702,646
2026-01-05 21:06:16.423404,637
2026-01-05 21:06:46.632926,621
2026-01-05 21:07:16.840688,598
2026-01-05 21:07:47.084440,588
2026-01-05 21:08:17.257712,581
2026-01-05 21:08:47.466510,581
2026-01-05 21:09:17.674809,584
2026-01-05 21:09:47.883526,583
2026-01-05 21:10:18.008702,577
2026-01-05 21:10:48.300854,574
2026-01-05 21:11:18.771998,572
2026-01-05 21:11:48.996944,568
2026-01-05 21:12:19.184956,567
2026-01-05 21:12:49.402037,565
2026-01-05 21:13:19.605526,566
2026-01-05 21:13:49.815403,563
2026-01-05 21:14:20.023005,552
2026-01-05 21:14:50.238593,551
2026-01-05 21:15:20.437109,553
2026-01-05 21:15:50.645835,554
2026-01-05 21:16:20.854261,549
2026-01-05 21:16:51.060837,543
2026-01-05 21:17:21.278308,541
2026-01-05 21:17:51.481683,538
2026-01-05 21:18:21.693939,538
2026-01-05 21:18:51.902250,539
2026-01-05 21:19:22.114327,536
2026-01-05 21:19:52.568140,533
2026-01-05 21:20:22.771713,531
2026-01-05 21:20:52.912611,529
2026-01-05 21:21:23.192647,526
2026-01-05 21:21:53.434799,522
2026-01-05 21:22:23.609562,518
2026-01-05 21:22:53.833066,518
2026-01-05 21:23:24.055054,518
2026-01-05 21:23:54.235224,517
2026-01-05 21:24:24.476338,518
2026-01-05 21:24:54.652368,517
2026-01-05 21:25:24.790730,514
2026-01-05 21:25:55.123053,513
2026-01-05 21:26:25.535547,512
2026-01-05 21:26:55.745253,508
2026-01-05 21:27:26.208931,507
2026-01-05 21:27:56.411678,504
2026-01-05 21:28:26.622373,503
2026-01-05 21:28:56.830742,502
2026-01-05 21:29:27.040333,501
2026-01-05 21:29:57.248043,498
2026-01-05 21:30:27.457742,497
2026-01-05 21:30:57.664681,499
2026-01-05 21:31:29.678860,501
2026-01-05 21:31:59.876007,503
2026-01-05 21:32:30.161528,499
2026-01-05 21:33:00.315762,497
2026-01-05 21:33:30.512237,497
2026-01-05 21:34:00.736915,492
2026-01-05 21:34:30.969201,490
2026-01-05 21:35:01.116166,482
2026-01-05 21:35:31.324845,475
2026-01-05 21:36:01.424207,475
2026-01-05 21:36:31.765742,475
2026-01-05 21:37:01.950268,475
2026-01-05 21:37:32.243263,474
2026-01-05 21:38:02.436240,477
2026-01-05 21:38:32.601551,479
2026-01-05 21:39:02.789010,480
2026-01-05 21:39:32.993416,476
2026-01-05 21:40:03.201540,474
2026-01-05 21:40:33.404556,470
2026-01-05 21:41:03.609576,464
2026-01-05 21:41:33.806542,464
2026-01-05 21:42:04.026476,464
2026-01-05 21:42:34.233732,465
2026-01-05 21:43:04.442746,465
2026-01-05 21:43:34.650431,469
2026-01-05 21:44:04.858524,475
2026-01-05 21:44:35.067799,479
2026-01-05 21:45:05.276775,482
2026-01-05 21:45:35.484867,486
2026-01-05 21:46:05.692541,492
2026-01-05 21:46:35.900985,493
2026-01-05 21:47:06.109699,494
2026-01-05 21:47:37.342139,493
2026-01-05 21:48:07.550880,493
2026-01-05 21:48:37.758775,493
2026-01-05 21:49:07.967255,493
2026-01-05 21:49:38.175621,494
